2018-04-26T11:09+0100,7285420362000,0,false
2018-04-27T10:13+0100,50212526759000,0,false
2018-05-22T10:52+0100,1472861811000,0,false
2018-05-22T14:13+0100,1458464371000,0,false
2018-05-23T10:30+0100,1483942139000,0,false
2018-05-23T13:55+0100,1469029306000,0,false
2018-05-23T17:14+0100,1480153177000,0,false
2018-05-25T17:12+0100,76320419000,0,false
2018-05-28T16:01+0100,72795874000,0,false
2018-05-28T16:46+0100,70179183000,0,false
2018-05-29T04:04+0100,75858499000,0,false
2018-05-29T09:31+0100,69697383000,4727821000,[  ]
2018-05-29T10:53:24+0100,70965334000,5339504000,[  ]
2018-05-29T22:29:01+0100,72357637000,4891570000,[  ]
2018-05-30T09:53:59+0100,69411419000,4852458000,[  ]
2018-05-30T21:27:14+0100,52715918000,4700879000,[  ]
2018-05-31T08:16:39+0100,52197105000,4469404000,[  ]
2018-05-31T18:33:03+0100,58521763000,4674349000,[  ]
2018-06-01T06:17:19+0100,55149589000,4709007000,[  ]
2018-06-01T16:50:31+0100,57039226000,4674766000,[  ]
2018-06-02T03:33:57+0100,58640560000,4883569000,true
2018-06-02T14:17:14+0100,54733900000,4687006000,true
2018-06-03T00:47:55+0100,57219345000,5051447000,true
2018-06-03T11:34:56+0100,53197306000,4775629000,true
2018-06-03T21:58:28+0100,58491358000,4992105000,true
2018-06-04T08:35:30+0100,52186104000,4496238000,true
2018-06-04T19:02:07+0100,78991432000,4687673000,true
2018-06-05T06:22:13+0100,74773158000,5032282000,true
2018-06-18T15:37:00+0100,103059607000,6163168000,true
2018-06-18T15:37:15+0100,104786586000,6242101000,true
2018-06-19T03:03:13+0100,74594543000,4833623000,true
2018-06-19T03:08:46+0100,78109517000,4832359000,true
2018-06-19T15:08:11+0100,102935215000,6085354000,true
2018-06-19T15:59:57+0100,112634750000,6636207000,true
2018-06-20T04:27:43+0100,74446817000,4744753000,true
2018-06-20T05:25:13+0100,77475784000,4876287000,true
2018-06-20T16:32:05+0100,96605565000,5733800000,true
2018-06-20T17:48:49+0100,78238983000,4869977000,true
2018-06-21T04:29:35+0100,76357708000,4814581000,true
2018-06-21T05:40:45+0100,76420813000,4770872000,true
2018-06-21T15:51:36+0100,76741527000,4850830000,true
2018-06-21T17:05:36+0100,92205314000,5530058000,true
2018-06-22T04:40:54+0100,81422576000,5150936000,true
2018-06-22T06:10:29+0100,75973912000,4666242000,true
2018-06-22T16:06:21+0100,76477749000,4749902000,true
2018-06-22T17:47:48+0100,77638700000,4766455000,true
2018-06-23T03:26:18+0100,72244798000,4509554000,true
2018-06-23T05:15:18+0100,76308089000,4845991000,true
2018-06-23T14:26:56+0100,75944193000,4767820000,true
2018-06-23T17:03:39+0100,77630136000,4782499000,true
2018-06-24T01:49:18+0100,76752900000,4835706000,true
2018-06-24T04:44:41+0100,76941041000,4884885000,true
2018-06-24T13:43:11+0100,75733876000,4807975000,true
2018-06-24T16:39:52+0100,74962304000,4771379000,true
2018-06-25T01:16:49+0100,79260592000,4868681000,true
2018-06-25T04:08:01+0100,74466008000,4532818000,true
2018-06-25T12:32:07+0100,82993357000,5276249000,true
2018-06-25T15:58:50+0100,80298960000,4827958000,true
2018-06-25T22:50:52+0100,77090916000,4610583000,true
2018-06-26T02:22:03+0100,76449762000,4777213000,true
2018-06-26T09:23:12+0100,77203382000,4792777000,true
2018-06-26T12:49:00+0100,82096258000,4813748000,true
